N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
210        OMPLOCWS   4     64         1          25         64         0.054902024567  0.000010621734  0.00       0.00      %
211        OMPLOCWS   4     128        1          25         1          0.000019595400  0.000044430606  2.27       226.74    %
212        OMPLOCWS   4     128        1          25         2          0.000036426074  0.000044430606  1.22       60.99     %
213        OMPLOCWS   4     128        1          25         4          0.000044771656  0.000044430606  0.99       24.81     %
214        OMPLOCWS   4     128        1          25         8          0.000042898580  0.000044430606  1.04       12.95     %
215        OMPLOCWS   4     128        1          25         16         0.000047847443  0.000044430606  0.93       5.80      %
216        OMPLOCWS   4     128        1          25         32         0.000078658384  0.000044430606  0.56       1.77      %
217        OMPLOCWS   4     128        1          25         64         0.016663609073  0.000044430606  0.00       0.00      %
218        OMPLOCWS   4     256        1          25         1          0.000078340250  0.000189574988  2.42       241.99    %
219        OMPLOCWS   4     256        1          25         2          0.000097123346  0.000189574988  1.95       97.59     %
220        OMPLOCWS   4     256        1          25         4          0.000086369553  0.000189574988  2.19       54.87     %
221        OMPLOCWS   4     256        1          25         8          0.000073296207  0.000189574988  2.59       32.33     %
222        OMPLOCWS   4     256        1          25         16         0.000071058239  0.000189574988  2.67       16.67     %
223        OMPLOCWS   4     256        1          25         32         0.000090968984  0.000189574988  2.08       6.51      %
224        OMPLOCWS   4     256        1          25         64         0.015333637595  0.000189574988  0.01       0.02      %
225        OMPLOCWS   4     512        1          25         1          0.000326560257  0.000704960315  2.16       215.87    %
226        OMPLOCWS   4     512        1          25         2          0.000308588147  0.000704960315  2.28       114.22    %
227        OMPLOCWS   4     512        1          25         4          0.000188763443  0.000704960315  3.73       93.37     %
228        OMPLOCWS   4     512        1          25         8          0.000134571077  0.000704960315  5.24       65.48     %
229        OMPLOCWS   4     512        1          25         16         0.000126337633  0.000704960315  5.58       34.87     %
230        OMPLOCWS   4     512        1          25         32         0.000146318227  0.000704960315  4.82       15.06     %
231        OMPLOCWS   4     512        1          25         64         0.023924142122  0.000704960315  0.03       0.05      %
232        OMPLOCWS   4     1024       1          25         1          0.003313916503  0.003232403891  0.98       97.54     %
233        OMPLOCWS   4     1024       1          25         2          0.002634531353  0.003232403891  1.23       61.35     %
234        OMPLOCWS   4     1024       1          25         4          0.001836728887  0.003232403891  1.76       44.00     %
235        OMPLOCWS   4     1024       1          25         8          0.000743908051  0.003232403891  4.35       54.31     %
236        OMPLOCWS   4     1024       1          25         16         0.000465982215  0.003232403891  6.94       43.35     %
237        OMPLOCWS   4     1024       1          25         32         0.000440877309  0.003232403891  7.33       22.91     %
238        OMPLOCWS   4     1024       1          25         64         0.020094772801  0.003232403891  0.16       0.25      %
239        OMPLOCWS   4     2048       1          25         1          0.026337107643  0.027644287795  1.05       104.96    %
240        OMPLOCWS   4     2048       1          25         2          0.015420546755  0.027644287795  1.79       89.63     %
