N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
531        MONO2FA    7     2048       1          1          1          0.214865997434  0.032005999237  0.15       14.90     %
532        MONO2FA    7     4096       1          1          1          0.857338011265  0.153172001243  0.18       17.87     %
533        MONO2DEF   7     16         1          1          1          0.000006000000  0.000002000000  0.33       33.33     %
534        MONO2DEF   7     32         1          1          1          0.000016000000  0.000009000000  0.56       56.25     %
535        MONO2DEF   7     64         1          1          1          0.000032000000  0.000029999999  0.94       93.75     %
536        MONO2DEF   7     128        1          1          1          0.000102999998  0.000106000000  1.03       102.91    %
537        MONO2DEF   7     256        1          1          1          0.000410999986  0.000407000014  0.99       99.03     %
538        MONO2DEF   7     512        1          1          1          0.001181000029  0.001404999988  1.19       118.97    %
539        MONO2DEF   7     1024       1          1          1          0.006787999999  0.004662000109  0.69       68.68     %
540        MONO2DEF   7     2048       1          1          1          0.028245000169  0.032005999237  1.13       113.32    %
541        MONO2DEF   7     4096       1          1          1          0.083465002477  0.153172001243  1.84       183.52    %
542        MONO3      7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
543        MONO3      7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
544        MONO3      7     64         1          1          1          0.000033000000  0.000029999999  0.91       90.91     %
545        MONO3      7     128        1          1          1          0.000118999997  0.000106000000  0.89       89.08     %
546        MONO3      7     256        1          1          1          0.000506000011  0.000407000014  0.80       80.43     %
547        MONO3      7     512        1          1          1          0.002845000010  0.001404999988  0.49       49.38     %
548        MONO3      7     1024       1          1          1          0.010935000144  0.004662000109  0.43       42.63     %
549        MONO3      7     2048       1          1          1          0.028064999729  0.032005999237  1.14       114.04    %
550        MONO3      7     4096       1          1          1          0.132945999503  0.153172001243  1.15       115.21    %
551        MONO3M     7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
552        MONO3M     7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
553        MONO3M     7     64         1          1          1          0.000028000000  0.000029999999  1.07       107.14    %
554        MONO3M     7     128        1          1          1          0.000115000003  0.000106000000  0.92       92.17     %
555        MONO3M     7     256        1          1          1          0.000497000001  0.000407000014  0.82       81.89     %
556        MONO3M     7     512        1          1          1          0.002001000103  0.001404999988  0.70       70.21     %
557        MONO3M     7     1024       1          1          1          0.007691999897  0.004662000109  0.61       60.61     %
558        MONO3M     7     2048       1          1          1          0.029043000191  0.032005999237  1.10       110.20    %
559        MONO3M     7     4096       1          1          1          0.159247994423  0.153172001243  0.96       96.18     %
560        MONO3FUN   7     16         1          1          1          0.000004000000  0.000002000000  0.50       50.00     %
561        MONO3FUN   7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
562        MONO3FUN   7     64         1          1          1          0.000090000001  0.000029999999  0.33       33.33     %
563        MONO3FUN   7     128        1          1          1          0.000353000010  0.000106000000  0.30       30.03     %
564        MONO3FUN   7     256        1          1          1          0.001525999978  0.000407000014  0.27       26.67     %
565        MONO3FUN   7     512        1          1          1          0.003628999926  0.001404999988  0.39       38.72     %
566        MONO3FUN   7     1024       1          1          1          0.009752999991  0.004662000109  0.48       47.80     %
567        MONO3FUN   7     2048       1          1          1          0.032200999558  0.032005999237  0.99       99.39     %
568        MONO3FUN   7     4096       1          1          1          0.148046001792  0.153172001243  1.03       103.46    %
569        MONO3PLA   7     16         1          1          1          0.000003000000  0.000002000000  0.67       66.67     %
570        MONO3PLA   7     32         1          1          1          0.000008000000  0.000009000000  1.12       112.50    %
571        MONO3PLA   7     64         1          1          1          0.000031000000  0.000029999999  0.97       96.77     %
572        MONO3PLA   7     128        1          1          1          0.000118999997  0.000106000000  0.89       89.08     %
573        MONO3PLA   7     256        1          1          1          0.000506000011  0.000407000014  0.80       80.43     %
574        MONO3PLA   7     512        1          1          1          0.002084000036  0.001404999988  0.67       67.42     %
575        MONO3PLA   7     1024       1          1          1          0.008028999902  0.004662000109  0.58       58.06     %
576        MONO3PLA   7     2048       1          1          1          0.035450998694  0.032005999237  0.90       90.28     %
577        MONO3PLA   7     4096       1          1          1          0.132617995143  0.153172001243  1.15       115.50    %
578        MONO3FTV   7     16         1          1          1          0.000005000000  0.000002000000  0.40       40.00     %
579        MONO3FTV   7     32         1          1          1          0.000022000000  0.000009000000  0.41       40.91     %
580        MONO3FTV   7     64         1          1          1          0.000083999999  0.000029999999  0.36       35.71     %
581        MONO3FTV   7     128        1          1          1          0.000174999994  0.000106000000  0.61       60.57     %
582        MONO3FTV   7     256        1          1          1          0.000517999986  0.000407000014  0.79       78.57     %
583        MONO3FTV   7     512        1          1          1          0.002951999893  0.001404999988  0.48       47.59     %
584        MONO3FTV   7     1024       1          1          1          0.010263999924  0.004662000109  0.45       45.42     %
585        MONO3FTV   7     2048       1          1          1          0.030842000619  0.032005999237  1.04       103.77    %
586        MONO3FTV   7     4096       1          1          1          0.134746000171  0.153172001243  1.14       113.67    %
587        MONO3FM    7     16         1          1          1          0.000038999999  0.000002000000  0.05       5.13      %
588        MONO3FM    7     32         1          1          1          0.000142000004  0.000009000000  0.06       6.34      %
589        MONO3FM    7     64         1          1          1          0.000571999990  0.000029999999  0.05       5.24      %
590        MONO3FM    7     128        1          1          1          0.002486000070  0.000106000000  0.04       4.26      %
591        MONO3FM    7     256        1          1          1          0.007857999764  0.000407000014  0.05       5.18      %
592        MONO3FM    7     512        1          1          1          0.018260000274  0.001404999988  0.08       7.69      %
593        MONO3FM    7     1024       1          1          1          0.051102999598  0.004662000109  0.09       9.12      %
594        MONO3FM    7     2048       1          1          1          0.199202999473  0.032005999237  0.16       16.07     %
595        MONO3FM    7     4096       1          1          1          0.893334984779  0.153172001243  0.17       17.15     %
596        MONO3FL    7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
597        MONO3FL    7     32         1          1          1          0.000007000000  0.000009000000  1.29       128.57    %
598        MONO3FL    7     64         1          1          1          0.000085000000  0.000029999999  0.35       35.29     %
599        MONO3FL    7     128        1          1          1          0.000330000010  0.000106000000  0.32       32.12     %
600        MONO3FL    7     256        1          1          1          0.001379000023  0.000407000014  0.30       29.51     %
601        MONO3FL    7     512        1          1          1          0.003936000168  0.001404999988  0.36       35.70     %
602        MONO3FL    7     1024       1          1          1          0.008454999886  0.004662000109  0.55       55.14     %
603        MONO3FL    7     2048       1          1          1          0.031817998737  0.032005999237  1.01       100.59    %
604        MONO3FL    7     4096       1          1          1          0.126831993461  0.153172001243  1.21       120.77    %
605        MONO3FA    7     16         1          1          1          0.000002000000  0.000002000000  1.00       100.00    %
606        MONO3FA    7     32         1          1          1          0.000009000000  0.000009000000  1.00       100.00    %
607        MONO3FA    7     64         1          1          1          0.000061999999  0.000029999999  0.48       48.39     %
608        MONO3FA    7     128        1          1          1          0.000341000006  0.000106000000  0.31       31.09     %
609        MONO3FA    7     256        1          1          1          0.001389999990  0.000407000014  0.29       29.28     %
610        MONO3FA    7     512        1          1          1          0.005528000183  0.001404999988  0.25       25.42     %
611        MONO3FA    7     1024       1          1          1          0.008640999906  0.004662000109  0.54       53.95     %
612        MONO3FA    7     2048       1          1          1          0.032129000872  0.032005999237  1.00       99.62     %
613        MONO3FA    7     4096       1          1          1          0.113724999130  0.153172001243  1.35       134.69    %
614        MONO3DEF   7     16         1          1          1          0.000005000000  0.000002000000  0.40       40.00     %
615        MONO3DEF   7     32         1          1          1          0.000021000000  0.000009000000  0.43       42.86     %
616        MONO3DEF   7     64         1          1          1          0.000083999999  0.000029999999  0.36       35.71     %
617        MONO3DEF   7     128        1          1          1          0.000362999999  0.000106000000  0.29       29.20     %
618        MONO3DEF   7     256        1          1          1          0.000520000001  0.000407000014  0.78       78.27     %
619        MONO3DEF   7     512        1          1          1          0.004000000190  0.001404999988  0.35       35.12     %
620        MONO3DEF   7     1024       1          1          1          0.008558999747  0.004662000109  0.54       54.47     %
621        MONO3DEF   7     2048       1          1          1          0.032735001296  0.032005999237  0.98       97.77     %
622        MONO3DEF   7     4096       1          1          1          0.128869995475  0.153172001243  1.19       118.86    %
1073       MON01      7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1074       MON01      7     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1075       MON01      7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
