N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
283        OMP31      4     128        1          20         1          0.000060453265  0.000041849988  0.69       69.23     %
284        OMP31      4     128        1          20         2          0.000049437767  0.000041849988  0.85       42.33     %
285        OMP31      4     128        1          20         4          0.000071309136  0.000041849988  0.59       14.67     %
286        OMP31      4     128        1          20         8          0.001047921949  0.000041849988  0.04       0.50      %
287        OMP31      4     128        1          20         16         0.008515109308  0.000041849988  0.00       0.03      %
288        OMP31      4     128        1          20         32         0.018638757989  0.000041849988  0.00       0.01      %
289        OMP31      4     128        1          20         64         0.059397500008  0.000041849988  0.00       0.00      %
290        OMP31      4     256        1          20         1          0.000326468988  0.000212600018  0.65       65.12     %
291        OMP31      4     256        1          20         2          0.000518352725  0.000212600018  0.41       20.51     %
292        OMP31      4     256        1          20         4          0.000454510737  0.000212600018  0.47       11.69     %
293        OMP31      4     256        1          20         8          0.019526008517  0.000212600018  0.01       0.14      %
294        OMP31      4     256        1          20         16         0.045455351472  0.000212600018  0.00       0.03      %
295        OMP31      4     256        1          20         32         0.054756559432  0.000212600018  0.00       0.01      %
296        OMP31      4     256        1          20         64         0.064420282841  0.000212600018  0.00       0.01      %
297        OMP31      4     512        1          20         1          0.001290191314  0.000808350102  0.63       62.65     %
298        OMP31      4     512        1          20         2          0.000947656459  0.000808350102  0.85       42.65     %
299        OMP31      4     512        1          20         4          0.006786293350  0.000808350102  0.12       2.98      %
300        OMP31      4     512        1          20         8          0.027447301894  0.000808350102  0.03       0.37      %
301        OMP31      4     512        1          20         16         0.040852159262  0.000808350102  0.02       0.12      %
302        OMP31      4     512        1          20         32         0.049079582095  0.000808350102  0.02       0.05      %
303        OMP31      4     512        1          20         64         0.056065399200  0.000808350102  0.01       0.02      %
304        OMP31      4     1024       1          20         1          0.007698596921  0.011289250106  1.47       146.64    %
305        OMP31      4     1024       1          20         2          0.023196723312  0.011289250106  0.49       24.33     %
306        OMP31      4     1024       1          20         4          0.021253606305  0.011289250106  0.53       13.28     %
307        OMP31      4     1024       1          20         8          0.025133430958  0.011289250106  0.45       5.61      %
308        OMP31      4     1024       1          20         16         0.048898905516  0.011289250106  0.23       1.44      %
309        OMP31      4     1024       1          20         32         0.048340473324  0.011289250106  0.23       0.73      %
310        OMP31      4     1024       1          20         64         0.060998011380  0.011289250106  0.19       0.29      %
311        OMP31      4     2048       1          20         1          0.070409394801  0.050799839199  0.72       72.15     %
312        OMP31      4     2048       1          20         2          0.046285439283  0.050799839199  1.10       54.88     %
313        OMP31      4     2048       1          20         4          0.038899939507  0.050799839199  1.31       32.65     %
314        OMP31      4     2048       1          20         8          0.045743558556  0.050799839199  1.11       13.88     %
315        OMP31      4     2048       1          20         16         0.052104465663  0.050799839199  0.97       6.09      %
316        OMP31      4     2048       1          20         32         0.059725306928  0.050799839199  0.85       2.66      %
317        OMP31      4     2048       1          20         64         0.093960218132  0.050799839199  0.54       0.84      %
318        OMP31      4     4096       1          20         1          0.327176064253  0.223198652267  0.68       68.22     %
319        OMP31      4     4096       1          20         2          0.222175002098  0.223198652267  1.00       50.23     %
320        OMP31      4     4096       1          20         4          0.129490882158  0.223198652267  1.72       43.09     %
321        OMP31      4     4096       1          20         8          0.112689398229  0.223198652267  1.98       24.76     %
322        OMP31      4     4096       1          20         16         0.100198790431  0.223198652267  2.23       13.92     %
323        OMP31      4     4096       1          20         32         0.120565831661  0.223198652267  1.85       5.79      %
324        OMP31      4     4096       1          20         64         0.154707416892  0.223198652267  1.44       2.25      %
325        OMP12      5     16         1          20         1          0.000002795085  0.000001050000  0.38       37.57     %
326        OMP12      5     16         1          20         2          0.000010566786  0.000001050000  0.10       4.97      %
327        OMP12      5     16         1          20         4          0.000014219806  0.000001050000  0.07       1.85      %
328        OMP12      5     16         1          20         8          0.023610366508  0.000001050000  0.00       0.00      %
329        OMP12      5     16         1          20         16         0.047076351941  0.000001050000  0.00       0.00      %
