N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1851       MONO3FA    7     256        3          20         1          0.000714099908  0.000276999956  0.39       38.79     %
1852       MONO3FA    7     512        3          20         1          0.002049149945  0.000935149961  0.46       45.64     %
1853       MONO3FA    7     1024       3          20         1          0.011598201469  0.009634749033  0.83       83.07     %
1854       MONO3FA    7     2048       3          20         1          0.058030795306  0.065122306347  1.12       112.22    %
1855       MONO3FA    7     4096       3          20         1          0.250439077616  0.301230579615  1.20       120.28    %
1856       MONO3DEF   7     16         3          20         1          0.000003250000  0.000000800000  0.25       24.62     %
1857       MONO3DEF   7     32         3          20         1          0.000020550006  0.000006500001  0.32       31.63     %
1858       MONO3DEF   7     64         3          20         1          0.000079400008  0.000020350000  0.26       25.63     %
1859       MONO3DEF   7     128        3          20         1          0.000308550021  0.000036150006  0.12       11.72     %
1860       MONO3DEF   7     256        3          20         1          0.000727349950  0.000276999956  0.38       38.08     %
1861       MONO3DEF   7     512        3          20         1          0.002471650019  0.000935149961  0.38       37.84     %
1862       MONO3DEF   7     1024       3          20         1          0.010826500133  0.009634749033  0.89       88.99     %
1863       MONO3DEF   7     2048       3          20         1          0.058301456273  0.065122306347  1.12       111.70    %
1864       MONO3DEF   7     4096       3          20         1          0.249601840973  0.301230579615  1.21       120.68    %
