N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
333        OMP12      5     32         1          1          2          0.000111997128  0.000009000000  0.08       4.02      %
334        OMP12      5     32         1          1          4          0.000018384308  0.000009000000  0.49       12.24     %
335        OMP12      5     32         1          1          8          0.024423565716  0.000009000000  0.00       0.00      %
336        OMP12      5     32         1          1          16         0.057001125067  0.000009000000  0.00       0.00      %
337        OMP12      5     32         1          1          32         0.076160863042  0.000009000000  0.00       0.00      %
338        OMP12      5     32         1          1          64         0.116296470165  0.000009000000  0.00       0.00      %
339        OMP12      5     64         1          1          1          0.000019285828  0.000029999999  1.56       155.55    %
340        OMP12      5     64         1          1          2          0.000016864389  0.000029999999  1.78       88.94     %
341        OMP12      5     64         1          1          4          0.000032827258  0.000029999999  0.91       22.85     %
342        OMP12      5     64         1          1          8          0.023679219186  0.000029999999  0.00       0.02      %
343        OMP12      5     64         1          1          16         0.047686714679  0.000029999999  0.00       0.00      %
344        OMP12      5     64         1          1          32         0.062128562480  0.000029999999  0.00       0.00      %
345        OMP12      5     64         1          1          64         0.075765594840  0.000029999999  0.00       0.00      %
346        OMP12      5     128        1          1          1          0.000071320683  0.000106000000  1.49       148.62    %
347        OMP12      5     128        1          1          2          0.000098112971  0.000106000000  1.08       54.02     %
348        OMP12      5     128        1          1          4          0.000070426613  0.000106000000  1.51       37.63     %
349        OMP12      5     128        1          1          8          0.025644585490  0.000106000000  0.00       0.05      %
350        OMP12      5     128        1          1          16         0.036084100604  0.000106000000  0.00       0.02      %
351        OMP12      5     128        1          1          32         0.000086154789  0.000106000000  1.23       3.84      %
352        OMP12      5     128        1          1          64         0.065896227956  0.000106000000  0.00       0.00      %
353        OMP12      5     256        1          1          1          0.000257454813  0.000407000014  1.58       158.09    %
354        OMP12      5     256        1          1          2          0.000276334584  0.000407000014  1.47       73.64     %
