N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
146        IO3PLA     2     16         1          1          1          0.000003000000  0.000002000000  0.67       66.67     %
147        IO3PLA     2     32         1          1          1          0.000006000000  0.000009000000  1.50       150.00    %
148        IO3PLA     2     64         1          1          1          0.000018000001  0.000029999999  1.67       166.67    %
149        IO3PLA     2     128        1          1          1          0.000059000002  0.000106000000  1.80       179.66    %
150        IO3PLA     2     256        1          1          1          0.000176000001  0.000407000014  2.31       231.25    %
151        IO3PLA     2     512        1          1          1          0.000948000001  0.001404999988  1.48       148.21    %
152        IO3PLA     2     1024       1          1          1          0.003998000175  0.004662000109  1.17       116.61    %
153        IO3PLA     2     2048       1          1          1          0.030503999442  0.032005999237  1.05       104.92    %
154        IO3PLA     2     4096       1          1          1          0.105414003134  0.153172001243  1.45       145.31    %
155        IO3FTV     2     16         1          1          1          0.000001000000  0.000002000000  2.00       200.00    %
