N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
301        OMPGLBWS   5     1024       1          25         64         0.008790601976  0.003521691542  0.40       0.63      %
302        OMPGLBWS   5     2048       1          25         1          0.026702588424  0.027816709131  1.04       104.17    %
303        OMPGLBWS   5     2048       1          25         2          0.015454137698  0.027816709131  1.80       90.00     %
304        OMPGLBWS   5     2048       1          25         4          0.007792128716  0.027816709131  3.57       89.25     %
305        OMPGLBWS   5     2048       1          25         8          0.003808358219  0.027816709131  7.30       91.30     %
306        OMPGLBWS   5     2048       1          25         16         0.002427726053  0.027816709131  11.46      71.61     %
307        OMPGLBWS   5     2048       1          25         32         0.001448573545  0.027816709131  19.20      60.01     %
308        OMPGLBWS   5     2048       1          25         64         0.028595481068  0.027816709131  0.97       1.52      %
309        OMPGLBWS   5     4096       1          25         1          0.129479289055  0.129667788744  1.00       100.15    %
310        OMPGLBWS   5     4096       1          25         2          0.073950588703  0.129667788744  1.75       87.67     %
311        OMPGLBWS   5     4096       1          25         4          0.032018724829  0.129667788744  4.05       101.24    %
312        OMPGLBWS   5     4096       1          25         8          0.018940592185  0.129667788744  6.85       85.58     %
313        OMPGLBWS   5     4096       1          25         16         0.008893546648  0.129667788744  14.58      91.12     %
314        OMPGLBWS   5     4096       1          25         32         0.005892811343  0.129667788744  22.00      68.76     %
315        OMPGLBWS   5     4096       1          25         64         0.019279185683  0.129667788744  6.73       10.51     %
316        OMPLOCBB   6     16         1          25         1          0.000003879145  0.000001009367  0.26       26.02     %
