N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
119        IO2DEF     2     16         1          20         1          0.000003150000  0.000001650000  0.52       52.38     %
120        IO2DEF     2     32         1          20         1          0.000002650000  0.000004550001  1.72       171.70    %
121        IO2DEF     2     64         1          20         1          0.000006600001  0.000016350003  2.48       247.73    %
122        IO2DEF     2     128        1          20         1          0.000017950002  0.000057049998  3.18       317.83    %
123        IO2DEF     2     256        1          20         1          0.000088150009  0.000236349966  2.68       268.12    %
124        IO2DEF     2     512        1          20         1          0.000613949902  0.001125800074  1.83       183.37    %
125        IO2DEF     2     1024       1          20         1          0.002723199781  0.005516849458  2.03       202.59    %
126        IO2DEF     2     2048       1          20         1          0.014226399362  0.032362900674  2.27       227.48    %
127        IO2DEF     2     4096       1          20         1          0.075646594167  0.140823811293  1.86       186.16    %
128        IO3        2     16         1          20         1          0.000002000000  0.000001650000  0.82       82.50     %
129        IO3        2     32         1          20         1          0.000002350000  0.000004550001  1.94       193.62    %
130        IO3        2     64         1          20         1          0.000006000001  0.000016350003  2.72       272.50    %
131        IO3        2     128        1          20         1          0.000014150003  0.000057049998  4.03       403.18    %
132        IO3        2     256        1          20         1          0.000085150008  0.000236349966  2.78       277.57    %
133        IO3        2     512        1          20         1          0.000569000025  0.001125800074  1.98       197.86    %
134        IO3        2     1024       1          20         1          0.002717850031  0.005516849458  2.03       202.99    %
135        IO3        2     2048       1          20         1          0.015063799918  0.032362900674  2.15       214.84    %
136        IO3        2     4096       1          20         1          0.076719805598  0.140823811293  1.84       183.56    %
137        IO3M       2     16         1          20         1          0.000002050000  0.000001650000  0.80       80.49     %
138        IO3M       2     32         1          20         1          0.000002300000  0.000004550001  1.98       197.83    %
139        IO3M       2     64         1          20         1          0.000006400001  0.000016350003  2.55       255.47    %
140        IO3M       2     128        1          20         1          0.000013700001  0.000057049998  4.16       416.42    %
141        IO3M       2     256        1          20         1          0.000083350009  0.000236349966  2.84       283.56    %
142        IO3M       2     512        1          20         1          0.000601450098  0.001125800074  1.87       187.18    %
143        IO3M       2     1024       1          20         1          0.002964850049  0.005516849458  1.86       186.08    %
144        IO3M       2     2048       1          20         1          0.014821549878  0.032362900674  2.18       218.35    %
145        IO3M       2     4096       1          20         1          0.075905352831  0.140823811293  1.86       185.53    %
146        IO3FUN     2     16         1          20         1          0.000002500000  0.000001650000  0.66       66.00     %
147        IO3FUN     2     32         1          20         1          0.000002950000  0.000004550001  1.54       154.24    %
148        IO3FUN     2     64         1          20         1          0.000006900000  0.000016350003  2.37       236.96    %
149        IO3FUN     2     128        1          20         1          0.000017750002  0.000057049998  3.21       321.41    %
150        IO3FUN     2     256        1          20         1          0.000079499987  0.000236349966  2.97       297.30    %
151        IO3FUN     2     512        1          20         1          0.000585900038  0.001125800074  1.92       192.15    %
152        IO3FUN     2     1024       1          20         1          0.002707550302  0.005516849458  2.04       203.76    %
153        IO3FUN     2     2048       1          20         1          0.014868849888  0.032362900674  2.18       217.66    %
154        IO3FUN     2     4096       1          20         1          0.075901806355  0.140823811293  1.86       185.53    %
155        IO3PLA     2     16         1          20         1          0.000002000000  0.000001650000  0.82       82.50     %
156        IO3PLA     2     32         1          20         1          0.000002250000  0.000004550001  2.02       202.22    %
157        IO3PLA     2     64         1          20         1          0.000007050000  0.000016350003  2.32       231.91    %
158        IO3PLA     2     128        1          20         1          0.000013600002  0.000057049998  4.19       419.49    %
159        IO3PLA     2     256        1          20         1          0.000088950008  0.000236349966  2.66       265.71    %
160        IO3PLA     2     512        1          20         1          0.000569800031  0.001125800074  1.98       197.58    %
161        IO3PLA     2     1024       1          20         1          0.002710699802  0.005516849458  2.04       203.52    %
162        IO3PLA     2     2048       1          20         1          0.014744048938  0.032362900674  2.19       219.50    %
163        IO3PLA     2     4096       1          20         1          0.076877899468  0.140823811293  1.83       183.18    %
164        IO3FTV     2     16         1          20         1          0.000002050000  0.000001650000  0.80       80.49     %
165        IO3FTV     2     32         1          20         1          0.000002200000  0.000004550001  2.07       206.82    %
166        IO3FTV     2     64         1          20         1          0.000007400000  0.000016350003  2.21       220.95    %
167        IO3FTV     2     128        1          20         1          0.000013900001  0.000057049998  4.10       410.43    %
168        IO3FTV     2     256        1          20         1          0.000084100007  0.000236349966  2.81       281.03    %
169        IO3FTV     2     512        1          20         1          0.000569450029  0.001125800074  1.98       197.70    %
170        IO3FTV     2     1024       1          20         1          0.002718649572  0.005516849458  2.03       202.93    %
171        IO3FTV     2     2048       1          20         1          0.014581000432  0.032362900674  2.22       221.95    %
172        IO3FTV     2     4096       1          20         1          0.076855555177  0.140823811293  1.83       183.23    %
173        IO3FM      2     16         1          20         1          0.000002200000  0.000001650000  0.75       75.00     %
174        IO3FM      2     32         1          20         1          0.000003150000  0.000004550001  1.44       144.44    %
175        IO3FM      2     64         1          20         1          0.000006250000  0.000016350003  2.62       261.60    %
176        IO3FM      2     128        1          20         1          0.000016349999  0.000057049998  3.49       348.93    %
177        IO3FM      2     256        1          20         1          0.000081049999  0.000236349966  2.92       291.61    %
178        IO3FM      2     512        1          20         1          0.000598650018  0.001125800074  1.88       188.06    %
179        IO3FM      2     1024       1          20         1          0.002773399930  0.005516849458  1.99       198.92    %
180        IO3FM      2     2048       1          20         1          0.014201151207  0.032362900674  2.28       227.89    %
181        IO3FM      2     4096       1          20         1          0.079955548048  0.140823811293  1.76       176.13    %
182        IO3FL      2     16         1          20         1          0.000002250000  0.000001650000  0.73       73.33     %
183        IO3FL      2     32         1          20         1          0.000003100000  0.000004550001  1.47       146.77    %
184        IO3FL      2     64         1          20         1          0.000009100000  0.000016350003  1.80       179.67    %
185        IO3FL      2     128        1          20         1          0.000020050000  0.000057049998  2.85       284.54    %
186        IO3FL      2     256        1          20         1          0.000110899993  0.000236349966  2.13       213.12    %
187        IO3FL      2     512        1          20         1          0.000692750036  0.001125800074  1.63       162.51    %
188        IO3FL      2     1024       1          20         1          0.002730950247  0.005516849458  2.02       202.01    %
189        IO3FL      2     2048       1          20         1          0.014218399301  0.032362900674  2.28       227.61    %
190        IO3FL      2     4096       1          20         1          0.076682344079  0.140823811293  1.84       183.65    %
191        IO3FA      2     16         1          20         1          0.000002300000  0.000001650000  0.72       71.74     %
192        IO3FA      2     32         1          20         1          0.000002650000  0.000004550001  1.72       171.70    %
193        IO3FA      2     64         1          20         1          0.000007700000  0.000016350003  2.12       212.34    %
194        IO3FA      2     128        1          20         1          0.000020750003  0.000057049998  2.75       274.94    %
195        IO3FA      2     256        1          20         1          0.000110549990  0.000236349966  2.14       213.79    %
196        IO3FA      2     512        1          20         1          0.000658700010  0.001125800074  1.71       170.91    %
